CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-08-0014-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,"SECTOR CENTRAL, CANTON SAN ANTONIO IXTACAPA",56949933,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,WLADIMIR CASZELY QUIVAJÁ CHACÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0015-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,"CANTON SAN ANTONIO IXTACAPA, SECTOR SUR",42630451,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,IRIS NINETT CASTAÑEDA DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0016-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EOUM NO. 2,CANTON SANTO DOMINGO,42174677,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE RUFINO CACOJ IMERY,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0017-41,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,COPB ANEXO A EORM,CANTON SAN ANTONIO NIMA I,57175755,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,LEONARDA  AVILA CHÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0018-41,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,COPB ANEXO A EORM,CANTON SAN FRANCISCO PUMA-NIMA,58521936,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE MARIO MANCIO CORADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0019-41,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,COPB ANEXO A EOUM NO. 2,CANTON SANTO DOMINGO,42174677,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE RUFINO CACOJ IMERY,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0020-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-0021-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON CONCEPCION, SECTOR LA MANCHURIA",56217153,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-0022-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-0023-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0024-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO  PRIVADO MIXTO ""CONCEPCIÓN""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0025-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO  PRIVADO MIXTO ""CONCEPCIÓN""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-0026-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO  PRIVADO MIXTO ""CONCEPCIÓN""","CANTON CONCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0027-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,42147633,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-08-0028-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON COCCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-08-0029-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,42147633,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-08-0030-46,10-019,SUCHITEPEQUEZ,SAMAYAC,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,79376138,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SANDRY ZIOMARA MANCIO MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-08-0031-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCION""","CANTON COCCEPCION, SECTOR LA MANCHURIA",51127345,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-08-0032-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"INSTITUTO PRIVADO MIXTO ""CONCEPCIÓN""","CANTON CONCEPCION, SECTOR LA MANCHURIA",3765639,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JACKELLINE DAMARIS AGUILAR ALEJANDRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0033-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INED  INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CANTÓN SANTO DOMINGO,59792540,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MIGUEL ALBERTO CHUC SOLVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0214-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EOUM,CANTON SANTO DOMINGO,42631175,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,ALBA MARÍA DARDÓN RUIZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0215-42,,SUCHITEPEQUEZ,SAMAYAC,EPDP ANEXA A COLEGIO 'CONCEPCION',CANTON CALVARIO,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0216-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,"EOUM ""PROF. LUCIANO SANCHEZ""",CANTON SANTO DOMINGO,36923403,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MILTON RODRIGO RAMIREZ TOC,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0217-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EORM,CANTON QUILA,58796646,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE LUIS TUJAL RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0218-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EORM 'GREGORIO MARTIN SOLIS RODAS',CANTON CHIGUAXTE,47704694,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MARLIN JANNETH FRANCO DE LEON,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0219-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EORM,CANTON SAN ANTONIO IXTACAPA,57102329,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,FREDDY  BAILÓN GÁMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0220-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON SAN ANTONIO NIMA I,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0221-43,,SUCHITEPEQUEZ,SAMAYAC,CPMI 'CONCEPCION',CANTON EL CALVARIO,78720971,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0222-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EPRM,FINCA EL PARRAXE,49850554,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,ANA MARIBEL RAMÍREZ ALCÁNTARA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-0888-42,,SUCHITEPEQUEZ,SAMAYAC,ESCUELA DE PARVULOS ANEXA A EORM,CANTON CHIGUAXTE,,,,PARVULOS,MUNICIPAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1739-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,CANTON QUILA,58796646,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE LUIS TUJAL RAYMUNDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1758-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,CEIN -PAIN-,CANTON QUILA,52014339,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SHEYLA MARINELLY SOLIS SOLVAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1780-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM  GREGORIO MARTIN SOLIS RODAS,CANTON CHIGUAXTE,47704694,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MARLIN JANNETH FRANCO DE LEON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1783-43,10-009,SUCHITEPEQUEZ,SAMAYAC,EOUM,CANTON SANTO DOMINGO,,PAULA ZUCELY QUIBAJA PEREZ DE TELON,MARIA ELIZABET ORTIZ MIS,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1922-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON SAN ANTONIO IXTACAPA,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1950-42,,SUCHITEPEQUEZ,SAMAYAC,EODP,,,,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1958-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,42147633,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-1959-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,42147633,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-1970-43,,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON SANTO DOMINGO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1971-43,,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON CONCEPCION CAMINO A LA UNION,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1972-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON SAN FRANCISCO PUMA-NIMA,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1973-43,,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,COMUNIDAD SAN FRANCISCO PUMA NIMA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-1974-43,,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,CANTON BUENA VISTA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2000-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC PRONADE ANEXA,CANTON SAN ANTONIO IXTACAPA,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2028-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EOUM NO.2,CANTON SANTO DOMINGO,42174677,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JORGE RUFINO CACOJ IMERY,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2029-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CANTON SAN FRANCISCO PUMA NIMA,41571924,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,GREGORIA  CACHÉ MUS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2077-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE - ANEXA,CANTON SAN ANTONIO NIMA I,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2124-42,26-026,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE - ANEXA,CANTON SAN ANTONIO IXTACAPA,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2125-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC -PRONADE- ANEXA,SECTOR CENTRAL CANTON SAN ANTONIO IXTACAPA,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2126-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE -,SECTOR CENTRAL CANTON SAN ANTONIO IXTACAPA,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2127-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC - PRONADE - ANEXA,CANTON SAN FRANCISCO PUMA-NIMA,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2189-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,CANTON SAN ANTONIO IXTACAPA,57102329,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,FREDDY  BAILÓN GÁMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2190-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INEB DE TELESECUNDARIA,CANTON CHIGUAXTE,56901851,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,BEBERLY MADAÍ LUNA MEDINA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2209-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EORM,CANTON SAN ANTONIO NIMA,50165267,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,LAURA HAYDÉE LÓPEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2315-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EOUM NO. 3,SECTOR  LA MANCHURIA CANTON SAN ANTONIO,42164611,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,RANDY HAROLDO DE LEÓN PÉREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2316-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EOUM NO.3,SECTOR LA MANCHURIA CANTON SAN ANTONIO,42164611,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,RANDY HAROLDO DE LEÓN PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2317-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,CANTON SAN ANTONIO NIMA,50165267,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,LAURA HAYDÉE LÓPEZ VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2379-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC -PRONADE-,SECTOR IXCAN CANTON CHIGUAXTE,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2380-43,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC -PRONADE-,SECTOR VARIEDADES CANTON CONCEPCION,,PROYECTO FUNDAZUCAR,,PRIMARIA,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2398-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC -PRONADE- ANEXA,SECTOR IXCAN CANTON CHIGUAXTE,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2400-42,26-025,SUCHITEPEQUEZ,SAMAYAC,EDAC -PRONADE- ANEXA,SECTOR VARIEDADES CANTON CONCEPCION,,PROYECTO FUNDAZUCAR,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2405-42,27-024,SUCHITEPEQUEZ,SAMAYAC,PROGRAMA HOGARES COMUNITARIOS (SOSEP),OFICINA DE GOBERNACION DEPARTAMENTAL SUCHITEPEQUEZ,8721787 CEL. 9005699,TELMA FLORIDALMA SANTIAGO ROMERO,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2451-44,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EOPA,CANTON SANTO DOMINGO,41571924,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,GREGORIA  CACHÉ MUS,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2508-46,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,78720971,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-2544-45,10-009,SUCHITEPEQUEZ,SAMAYAC,COLEGIO PRIVADO MIXTO CONCEPCION,CANTON EL CALVARIO,,PAULA ZUCELY QUIBAJA PEREZ DE TELON,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2545-45,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,INSTITUTO DE EDUCACION AVANZADA,CANTON CALVARIO,42147633,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,SINDY CARLOTA MANCIO MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-08-2559-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EOUM N.4,CANTON SANTO DOMINGO,42269413,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JULIO EDUARDO MEJÍA RAMÍREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2562-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EOUM N.4,CANTON SANTO DOMINGO,42269413,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,JULIO EDUARDO MEJÍA RAMÍREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2594-43,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EORM,CANTON PUMA,58564765,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MARTHA ELY XILOJ MIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2595-42,10-99-0492,SUCHITEPEQUEZ,SAMAYAC,EODP ANEXA A EORM,CANTON PUMA,58564765,PAULA ZUCELY QUIBAJÁ PÉREZ DE TELÓN,MARTHA ELY XILOJ MIS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-08-2626-42,10-009,SUCHITEPEQUEZ,SAMAYAC,COLEGIO PRIVADO MIXTO 'NUEVA GENERACION',CANTON CALVARIO,54599634,PAULA ZUCELY QUIBAJA PEREZ DE TELON,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
