CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-01-0992-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO  KAYALA,1A. AVENIDA 3ER. CANTON #2 SAN PEDRO HUERTAS,78325533,ZOILA ESTHELA JONFE OROZCO,CLAUDIO FERNANDO VELASQUEZ SOLIS,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0995-45,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO EL VALLE,LOTIFICACION SANTIAGO DE LOS CABALLEROS N-6,78321184,ZOILA ESTHELA JONFE OROZCO,MARÍA FELISA OVALLE AGUIRRE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-0997-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO  LICEO ANTIGUEÑO,3A. CALLE ORIENTE NO. 11,78311081,AURA MARINA LORENZO SAGCHE,AXEL SOLORZANO ESPINOZA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1007-45,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,INEB INSTITUTO MIXTO NOCTURNO DE EDUCACION BASICA POR COOPERATIVA,ALDEA SAN PEDRO LAS HUERTAS,58930112,ZOILA ESTHELA JONFE OROZCO,RICARDO  PEREIRA SOLORZANO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1011-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO CRISTIANO BILINGUE 'EL SHADDAI',6A. AVENIDA NORTE NO.33,78323081,AURA MARINA LORENZO SAGCHE,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1012-43,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO CRISTIANO BILINGUE 'EL SHADDAI',6A. AVENIDA NORTE NO.33,78323081,AURA MARINA LORENZO SAGCHE,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1013-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO COMPOSTELA,TERCERA AVENIDA NUMERO TRES,79370077,ZOILA ESTHELA JONFE OROZCO,EMERSON LUIS PÉREZ ORDOÑEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1014-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO ANTIGUA,COLONIA SAN FRANCISCO N. 10,78326275,ZOILA ESTHELA JONFE OROZCO,JOSÉ SALOMÓN RODRÍGUEZ ROGEL,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1015-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO 'TERESA DE AVILA',CALLE DE LAS ANIMAS NO.5,,AURA MARINA LORENZO SAGCHE,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1017-46,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO TERESA DE AVILA,CALLE DE LAS ANIMAS N. 5,,AURA MARINA LORENZO SAGCHE,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1020-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BILINGUE CINDERELLA,2A CALLE PONIENTE N.6,78320505,ZOILA ESTHELA JONFE OROZCO,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1021-42,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP,CALLE DEL AGUA  NO. 58 ALDEA SANTA ANA,41813158,JUAN DEMETRIO SICAJOL PEREZ,BRENDA REBECA CORADO GARCÍA,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1027-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SAN JOSE,CALLE REAL ALDEA SAN BARTOLOME BECERRA,34853154,ZOILA ESTHELA JONFE OROZCO,MARÍA CLAUDIA PACHECO,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1030-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SAN ESTANISLAO DE KOSTKA,5A. CALLE PONIENTE NO.4 ALDEA SAN JUAN DEL OBISPO,66204584,AURA MARINA LORENZO SAGCHE,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1031-43,,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BILINGUE CINDERELLA,2A. CALLE PONIENTE N.6,,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1033-45,,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO ANTIGUA,COLONIA SAN FRANCISCO N.10,,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1034-46,03-012,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO PEDAGOGICO ANTIGUEÑO,CALLE DE LA PILA COLORADA NO.1,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1035-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO POLITECNICO PEDAGOGICO,ALDEA SAN GASPAR VIVAR NO.1,78325262,ZOILA ESTHELA JONFE OROZCO,ZOILA HAYDEE CRUZ CARRERA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1036-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO POLITECNICO PEDAGOGICO,ALDEA SAN GASPAR VIVAR NO. 1,78325262,ZOILA ESTHELA JONFE OROZCO,ZOILA HAYDEE CRUZ CARRERA,BASICO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1037-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO MIXTO SOÑADOR,CARRETERA A SAN FELIPE DE JESUS NO. 106 ALDEA SAN FELIPE,78324678,ZOILA ESTHELA JONFE OROZCO,JULIO ABDIEL HERNÁNDEZ GARCÍA,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1038-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO MIXTO SOÑADOR,CARRETERA SAN FELIPE DE JESUS NO. 106,78324670,ZOILA ESTHELA JONFE OROZCO,JULIO ABDIEL HERNÁNDEZ GARCÍA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1045-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO BILINGUE 'MARIA MAZZARELLO',LOTE 1C SAN PEDRO EL PANORAMA,78326141,AURA MARINA LORENZO SAGCHE,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1046-46,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO EL VALLE,LOTIFICACION SANTIAGO DE LOS CABALLEROS N.6,78321184,ZOILA ESTHELA JONFE OROZCO,MARÍA FELISA OVALLE AGUIRRE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1047-46,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO CONSTANCIO C. VIGIL,2A. AV. SUR NO. 3,78320154,JUAN DEMETRIO SICAJOL PÉREZ,MARÍA ELENA ANZUETO BARDALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1050-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO INFANTIL FANTASIA DE COLORES,CALLE DEL HOSPITAL NACIONAL NO. 55 ALDEA SAN FELIPE DE JESUS,42970870,ZOILA ESTHELA JONFE OROZCO,NIEVES JOHANA MENDOZA LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1053-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EORM,PRIMER CANTON ALDEA SAN PEDRO LAS HUERTAS,47548624,ZOILA ESTHELA JONFE OROZCO,YAJAIRA LICETH ARCÓN ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1055-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TECNICO CIENTIFICO SAN MIGUEL,KM. 1.5 CARRETERA A CIUDAD VIEJA,,AURA MARINA LORENZO SAGCHE,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1056-46,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE FORMACION SECRETARIAL,CALLE ANCHA DE LOS HERREROS NO. 88,78591906,ZOILA ESTHELA JONFE OROZCO,ESTUARDO  GARCIA CARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1057-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO PRE-UNIVERSITARIO ANTIGUEÑO 'MUNDO VERDE',NO. 37 'B' ALDEA SANTA INES DEL MONTE PUNCIANO,78326501,AURA MARINA LORENZO SAGCHE,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1058-43,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO PRE-UNIVERSITARIO ANTIGUEÑO MUNDO VERDE,NO. 37 'B' ALDEA SANTA INES DEL MONTE PUNCIANO,78326501,AURA MARINA LORENZO SAGCHE,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1059-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO PRE-UNIVERSITARIO ANTIGUEÑO MUNDO VERDE,ALDEA SANTA INES DEL MONTE PULCIANO NO. 37-B,78326501,AURA MARINA LORENZO SAGCHE,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1060-42,03-01-0195,SACATEPEQUEZ,ANTIGUA GUATEMALA,GUARDERIA INFANTIL SAGRADO CORAZON DE JESUS,5TA. CALLE PONIENTE PROLONGACION NO. 38-A,78324375,ZOILA ESTHELA JONFE OROZCO,JOSÉ BENJAMÍN MONTEZUMA SARAZUA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1064-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TECNICO CIENTIFICO SAN MIGUEL,KM. 1.5 SALIDA A CIUDAD VIEJA,,ZOILA ESTHELA JONFE OROZCO,RICARDO ALBERTO ARGUETA VALLE,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1065-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TECNICO CIENTIFICO SAN MIGUEL,KM. 1.5 CARRETERA A CIUDAD VIEJA,,ZOILA ESTHELA JONFE OROZCO,GLADYS VALLE DE ARGUETA,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1066-42,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA ESPECIAL OBRAS SOCIALES DEL HERMANO PEDRO,"KM. 46.03 CARRETERA A SANTA MARIA DE JESUS, ALDEA SAN JUAN DEL OBISPO",79312100,ZOILA ESTHELA JONFE OROZCO,CESAR VINICIO CHÁVEZ ARRIOLA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1067-43,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA ESPECIAL OBRAS SOCIALES DEL HERMANO PEDRO,KM. 46.03 CARRETERA A SANTA MARA DE JESUS ALLDEA SAN JUAN DEL OBISPO,79312100,ZOILA ESTHELA JONFE OROZCO,CESAR VINICIO CHÁVEZ ARRIOLA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1068-45,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,INEB ADSCRITO AL INSTITUTO NORMAL PARA VARONES 'ANTONIO LARRAZABAL'INVAL,KM. 2 SALIDA A SANTA MARIA DE JESUS,78320244,AURA MARINA LORENZO SAGCHE,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1076-43,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,CEES ANEXO A EORM 'FRANCISCO MARROQUIN',ALDEA SAN JUAN DEL OBISPO,,JUAN DEMETRIO SICAJOL PEREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1077-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TECNICO CIENTIFICO SAN MIGUEL,KM.1.5 CARRETERA CIUDAD VIEJA,78322410-78323310,ZOILA ESTHELA JONFE OROZCO,RICARDO ALBERTO ARGUETA VALLE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1084-42,03-009,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,1A. AVENIDA SUR NO.9,,AURA MARINA LORENZO SAGCHE,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1085-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2A. CALLE ORIENTE NO. 22,78328796,ZOILA ESTHELA JONFE OROZCO,MARIO RUBÉN GARCÍA MORALES,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1086-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2A. CALLE ORIENTE NO. 22,78328796,ZOILA ESTHELA JONFE OROZCO,MIRIAM VERÓNICA JERÓNIMO HERNÁNDEZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1087-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2A. CALLE ORIENTE NO. 22,78328796,ZOILA ESTHELA JONFE OROZCO,MARIO RUBÉN GARCÍA MORALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1092-42,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,EODP ANEXA A EOUV LUIS MENA,1ERA. AVENIDA NORTE N. 25,78321507,JUAN DEMETRIO SICAJOL PÉREZ,EDWIN ARMANDO MORALES CUYÚN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1094-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO COLONIAL BILINGUE,LOTE F6 MANZANA G SAN PEDRO EL PANORAMA,79346373,JUAN DEMETRIO SICAJOL PÉREZ,LIGIA TERESA RODRIGUEZ CUEVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1095-42,,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2A. AV. SUR N.45,78320086,,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1096-43,,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2AV. SUR N. 45,78320086,,,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1097-45,,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2A. AV. SUR N. 45,78320086,,,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1098-46,,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO MIXTO NUESTRA SEÑORA DE FATIMA,2AV. SUR N.45,78320086,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1099-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO PROFESIONAL EDUCATIVO CPE,2A. AVENIDA SUR NO. 46,78326590-40441097,ZOILA ESTHELA JONFE OROZCO,FRANCISCO JAVIER MORALES REYES,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1100-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO PROFESIONAL EDUCATIVO -CPE-,2A. AVENIDA SUR NO. 46,78326590-40441097,ZOILA ESTHELA JONFE OROZCO,FRANCISCO JAVIER MORALES REYES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,SABATINO,SACATEPÉQUEZ
03-01-1101-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO REY DE LAS NACIONES,KILOMETRO 50 CARRETERA A SAN JUAN DEL OBISPO,78329202,ZOILA ESTHELA JONFE OROZCO,LESBIA NINETH GONZÁLEZ GOS,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1102-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO REY DE LAS NACIONES,KILOMETRO 50 CARRETERA A SN. JUAN DEL OBISPO,78329202,ZOILA ESTHELA JONFE OROZCO,LESBIA NINETH GONZÁLEZ GOS,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1121-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNICO EMPRESARIAL,CALLE DE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,LILIA ELIZABETH MORALES VELASQUEZ DE NAJERA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1122-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNICO EMPRESARIAL,CALLE DE CHIPILAPA NO. 11,78326854,ZOILA ESTHELA JONFE OROZCO,LILIA ELIZABETH MORALES VELASQUEZ DE NAJERA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1127-46,03-01-0194,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO PREUNIVERSITARIO  GALILEO GALILEI,CALLE ANCHA NO.86,78320255,JUAN DEMETRIO SICAJOL PÉREZ,VERALUCÍA ALESSANDRA CASTELLANOS GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1128-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO POLITECNICO PEDAGOGICO,ALDEA SAN GASPAR VIVAR NO.1,78325262-78321201,ZOILA ESTHELA JONFE OROZCO,ZOILA HAYDEE CRUZ CARRERA,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1129-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO POLITECNICO PEDAGOGICO,ALDEA SAN GASPAR VIVAR NO.1,78325262-78321201,ZOILA ESTHELA JONFE OROZCO,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1135-42,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA INTEGRADA DE NIÑOS TRABAJADORES,CALLE ANCHA DE LOS HERREROS NO. 85,78324429,ZOILA ESTHELA JONFE OROZCO,BRADLER OFELIO SANTOS LÓPEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1137-45,03-01-0193,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO BELEN,PLAZUELA BELEN,78320322,JUAN DEMETRIO SICAJOL PÉREZ,MARÍA DEL CARMEN GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1150-46,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,7A. AVENIDA NORTE NO.96,78325360,JUAN DEMETRIO SICAJOL PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1151-46,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,7A. AVENIDA NORTE NO.96,78325360,JUAN DEMETRIO SICAJOL PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1152-46,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,7A. AVENIDA NORTE NO.96,78325360,JUAN DEMETRIO SICAJOL PEREZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1153-45,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,7A. AVENIDA NORTE NO.96,78325360,JUAN DEMETRIO SICAJOL PEREZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1154-45,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,7A. AVENIDA NORTE NO.96,78325360,JUAN DEMETRIO SICAJOL PEREZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ
03-01-1155-45,03-01-0196,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,KILOMETRO 1.5  CARRETERA A CIUDAD VIEJA,41374514,ZOILA ESTHELA JONFE OROZCO,UBER ORLANDO MARROQUÍN JUÁREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1156-45,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA (POR MADUREZ),KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA,41374514,ZOILA ESTHELA JONFE OROZCO,UBER ORLANDO MARROQUÍN JUÁREZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ
03-01-1157-43,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA INTEGRADA DE NIÑOS TRABAJADORES,CALLE ANCHA DE LOS HERREROS NO. 85,78324429,ZOILA ESTHELA JONFE OROZCO,BRADLER OFELIO SANTOS LÓPEZ,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ
