CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-01-0235-45,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGÉLICO BILINGÜE ESCORBÁN,"1A. CALLE 14-724 ZONA 6, ALDEA SANTA ISABEL",32608557,NORMAN EDUARDO PINTO CELIS,MARTÍN ESTUARDO AJSIVINAC LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0236-45,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUCATIVO CRISTIANO ""MI ESPECIAL TESORO""","8A. AVENIDA ""A"" 4B-16, COLONIA QUINTAS LAS VICTORIAS, ZONA 6",56925212,MARILENA HERNÁNDEZ CABRERA,VANESSA KARINA LÓPEZ ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0237-45,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- SABIDURÍA,1A. CALLE 9-120 ZONA 3,56348054,MARCO TULIO AJQUEJAY PICHIYA,INGRID ELIZABETH SAC HERNANDEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0238-46,04-027,CHIMALTENANGO,CHIMALTENANGO,"INSTITUTO MIXTO TECNOLÓGICO CENTRAL ""CIUDAD DE LOS ESCUDOS""",2A. CALLE 2-45 ZONA 4,78494236,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,MIGUEL ANGEL TARTON TOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0239-45,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO CRISTIANO ""AGUA DE VIDA""","15 AVENIDA 1-30 LA PEDRERA, ZONA 8",57881264,EDNA NOHELIA PÉREZ TOJ,FLOR DE MARÍA MARTÍNEZ CASTRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0240-42,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO DE INGLÉS ""GRACE""","1A. AVENIDA 1-235 ALDEA BUENA VISTA, ZONA 7",79386180,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JULIO WALDEMAR DIAZ CANAN,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0241-43,04-002,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO DE INGLÉS ""GRACE""","1A. AVENIDA 1-235 ALDEA BUENA VISTA, ZONA 7",79386180,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JULIO WALDEMAR DIAZ CANAN,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0242-46,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5, 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,MAGALLY ALCIBIA DÍAZ HERRERA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0243-45,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5, 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,MAGALLY  DÍAZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0244-46,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA PEM. AURA MARINA SOCOY QUELEX,ALDEA BOLA DE ORO,41444505,NORMAN EDUARDO PINTO CELIS,AURA MARINA SOCOY QUELEX,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0245-46,04-020,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2A. CALLE 3A-91 ZONA 7, ALDEA BUENA VISTA",78494357,MARILENA HERNÁNDEZ CABRERA,JUAN JOSÉ SAPUT MARTINEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0246-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2A. CALLE 3A-91 ZONA 7, ALDEA BUENA VISTA",78494357,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,JUAN JOSÉ SAPUT MARTINEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0247-45,04-018,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BILINGÜE INTEGRAL CIENCIA. ARTE Y NACIONALISMO,0 AVENIDA 4-78 ZONA 1,48666571,HENRY WILFREDO CHEX TZIRIN,ROXANA EDITH SIRÍN PERÉN,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0248-42,04-01-0217,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BLESS,1A. CALLE 9-307 ZONA 4,78739432-79649696,JUAN CARLOS CHIQUITÓ CÁN,MARIO RAUL DE LA CRUZ ELÍAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0249-45,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"INSTITUTO DE EDUCACIÓN MEDIA ""LA ESPERANZA""","DIAGONAL 6, 6-32, COLONIA LA ESPERANZA ZONA 6",47708749,EDNA NOHELIA PÉREZ TOJ,HILDA GRISELDA VASQUEZ GUTIERREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0250-42,04-028,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO EXCELENCIA EN LECTURA, EDUCACIÓN NOVEDOSA Y TECNOLOGÍA, -EXCELLENT-","6A. AVENIDA 12A-84 ZONA 1, VILLA MARÍA DEL CARMEN, SECTOR ""C"", LA ALAMEDA",77913714,KARLA YADIRA PÉREZ SALAZAR,GREYMAR MANOLO MENDEZ GARCIA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0251-43,04-028,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO EXCELENCIA EN LECTURA, EDUCACIÓN NOVEDOSA Y TECNOLOGÍA, -EXCELLENT-","6A. AVENIDA 12A-84 ZONA 1, VILLA MARÍA DEL CARMEN, SECTOR ""C"", LA ALAMEDA",77913714,KARLA YADIRA PÉREZ SALAZAR,GREYMAR MANOLO MENDEZ GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0252-46,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- SABIDURÍA,1A. CALLE 9-120 ZONA 3,56348054,MARCO TULIO AJQUEJAY PICHIYA,INGRID ELIZABETH SAC HERNANDEZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0253-46,04-01-0216,CHIMALTENANGO,CHIMALTENANGO,"ESCUELA NORMAL BILINGÜE INTERCULTURAL ""RUK'U'X WAQXAQI' Q'ANIL"" (ESENCIA DE LAS OCHO SEMILLAS)",1A. AVENIDA 1-251 LA ALAMEDA ZONA 9,78394039,KARLA YADIRA PÉREZ SALAZAR,JORGE ENRIQUE BOSOS TALA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0254-45,04-001,CHIMALTENANGO,CHIMALTENANGO,COORDINACIÓN DEPARTAMENTAL DE TELESECUNDARIA DE CHIMALTENANGO,1A. CALLE 5-78 ZONA 3,77909200,ABIMAEL ACUTA ABAJ,JOSÉ MAURO AJSIVINAC SANUM,BASICO,OFICIAL,URBANA,TEMPORAL NOMBRAMIENTO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0255-42,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO MORIAH,PRIMERA CALLE 6-123 ZONA 2,78391131,MARILENA HERNÁNDEZ CABRERA,WENDY MARISOL SAL SIQUINAJAY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0256-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO MORIAH,PRIMERA CALLE 6-123 ZONA 2,78391131,MARILENA HERNÁNDEZ CABRERA,WENDY MARISOL SAL SIQUINAJAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0257-45,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO MORIAH,PRIMERA CALLE 6-123 ZONA 2,78391131,MARILENA HERNÁNDEZ CABRERA,WENDY MARISOL SAL SIQUINAJAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0258-42,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BILINGÜE AVA GRACE,4A. AVENIDA 5A-47 ZONA 3,78429243,ABIMAEL ACUTA ABAJ,JOEL EDUARDO TAQUIRÁ AJÚ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0259-43,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BILINGÜE AVA GRACE,4A. AVENIDA 5A-47 ZONA 3,78429243,ABIMAEL ACUTA ABAJ,JOEL EDUARDO TAQUIRÁ AJÚ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0260-46,04-003,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO EVANGÉLICO BILINGÜE ""ESCORBÁN""",1A. CALLE 14-274 ALDEA SANTA ISABEL ZONA 6,32608557,NORMAN EDUARDO PINTO CELIS,LIC. CARLOS HUMBERTO CABRERA OVALLE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0261-46,04-001,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,DEAN SALOMÓN ORTIZ ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0262-46,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,ABIMAEL ACUTA ABAJ,VIVIAN PAOLA XICAY SUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0263-45,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ,RUBÉN ANTONIO GÓMEZ PATZAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0264-46,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,RUBÉN ANTONIO GÓMEZ PATZAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0265-45,04-002,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,RUBÉN ANTONIO GÓMEZ PATZAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0266-46,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,COLEGIO GABRIEL G&R,3A. AVENIDA 2-143 ZONA 7 BUENA VISTA NORTE,41409698,EDNA NOHELIA PÉREZ TOJ,RUBÉN ANTONIO GÓMEZ PATZAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0267-42,04-01-0219,CHIMALTENANGO,CHIMALTENANGO,COLEGIO TECNOLÓGICO GUERRERO,6A. CALLE Y 1A. AVENIDA 0-53 ZONA 3,41188824,MILDRED JEANNTTE ABAJ MAZATE,CANDY YESENIA AJÚ PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0268-46,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO MONTE CRISTO,"CASERÍO MONTE CRISTO, ALDEA SAN MARCOS PACOC",39057949,EDNA NOHELIA PÉREZ TOJ,MARÍA MICAELA ZAMORA ABAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0269-43,04-01-0219,CHIMALTENANGO,CHIMALTENANGO,COLEGIO TECNOLÓGICO GUERRERO,6A. CALLE Y 1A. AVENIDA 0-53 ZONA 3,45608315,MILDRED JEANNTTE ABAJ MAZATE,CANDY YESENIA AJÚ PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0270-45,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR MI ESPECIAL TESORO,8A. AVENIDA 1-63 ZONA 6 COLONIA LOS ANONALES,78397564,MARCO TULIO AJQUEJAY PICHIYA,VANESSA KARINA LÓPEZ ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0271-46,04-029,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR MI ESPECIAL TESORO,8A. AVENIDA 1-63 ZONA 6 COLONIA LOS ANONALES,78397564,MARCO TULIO AJQUEJAY PICHIYA,VANESSA KARINA LÓPEZ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0272-45,04-027,CHIMALTENANGO,CHIMALTENANGO,LICEO CRISTIANO HISPANOAMERICANO,3A. AVENIDA 1-64 ZONA 2,78395647,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,OTONIEL  TEXAJ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0273-42,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,MAGALLY  DÍAZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0274-43,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,MAGALLY  DÍAZ,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0275-42,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,COLEGIO BILINGÜE MONTPELLIER,1A. AVENIDA  A 1-71 ZONA 5,58728167,MARILENA HERNÁNDEZ CABRERA,LUIS ALBERTO AVILA MARROQUÍN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0276-45,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO CATÓLICO JUAN PABLO II,"2A. CALLE 3A-91 ZONA 7, ALDEA BUENAS VISTA",78494357,MARIA AMELIA ADRIANA CAMEY GUERRA,JUAN JOSÉ SAPUT MARTINEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0277-46,04-01-0211,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""ROBINSON""",1A. CALLE 7-206 ZONA 3,78404913,ABIMAEL ACUTA ABAJ,ZUCELLY ANGEANETTE SALAZAR ANLEU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0278-45,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,COLEGIO CRISTIANO GERIZIM,"1A. CALLE 11-43, ALDEA BUENA VISTA, ZONA 8",78404728,EDNA NOHELIA PÉREZ TOJ,KARINA NOEMÍ MONTUFAR ECHEVERRIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0279-42,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"CENTRO EDUATIVO ""Q'ANIL""","1A. AVENIDA 1-18 ZONA 4, COLONIA LA PRIMAVERA",47696274,EDNA NOHELIA PÉREZ TOJ,DYAN RUBÍ CASTILLO RAMÍREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0280-46,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,"INSTITUTO DE EDUCACIÓN MEDIA ""LA ESPERANZA""","DIAGONAL 6, 6-32 COLONIA LA ESPERANZA ZONA 6",47708749,EDNA NOHELIA PÉREZ TOJ,HILDA GRISELDA VASQUEZ GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0281-45,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,ANA LIDIA BATZ XICAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0282-45,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,ANA LIDIA BATZ XICAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0283-45,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,SONIA MARIBEL CAR GUERRA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0284-45,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,SONIA MARIBEL CAR GUERRA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0285-46,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTÍN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,SONIA MARIBEL CAR GUERRA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0286-46,04-003,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,SONIA MARIBEL CAR GUERRA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0287-46,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTIN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,CHIMALTENANGO
04-01-0288-46,04-01-0213,CHIMALTENANGO,CHIMALTENANGO,COLEGIO DEL FUTURO,KM. 2.5 CARRETERA A SAN MARTÍN JILOTEPEQUE,41386224,NORMAN EDUARDO PINTO CELIS,ANA LIDIA BATZ XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-01-0289-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1ERA. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",55749641,MARIA AMELIA ADRIANA CAMEY GUERRA,ALEJANDRO ISRAEL RIVAS RAMIREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0290-42,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,CENTRO DE ESTUDIOS INTEGRADOS CEI,"1A. CALLE PASAJE 6-106 CASA ""I"", ALDEA BUENA VISTA, ZONA 8",55749641,MARIA AMELIA ADRIANA CAMEY GUERRA,ALEJANDRO ISRAEL RIVAS RAMIREZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0291-46,04-015,CHIMALTENANGO,CHIMALTENANGO,"LICEO TECNOLÓGICO BILINGÜE ""EL ROBLE""",3ER. CALLEJON 2-66 ZONA 1 02/01/2020,32862605,NELSON JEDARIAS MARTIN CHONAY,LIDIA MIGDALIA AZUCENA VELÁSQUEZ MARQUEZ DE MONTEALEGRE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-0292-42,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5, 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,GLENDY FABIOLA ESQUIT GÓMEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0293-43,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,GLENDY FABIOLA ESQUIT GÓMEZ,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0294-45,04-028,CHIMALTENANGO,CHIMALTENANGO,NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,GLENDY FABIOLA ESQUIT GÓMEZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0295-46,04-028,CHIMALTENANGO,CHIMALTENANGO,COLEGIO NIMALÄJ KAQCHIKEL AMAQ' TIJOB'ÄL,"DIAGONAL 5, 13-142 ZONA 5, LA ALAMEDA",77283439,KARLA YADIRA PÉREZ SALAZAR,GLENDY FABIOLA ESQUIT GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0296-43,04-001,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO LA ESCUELA EN SU CASA CHIMALTENANGO,5A. AVENIDA 1-45 ZONA 4,78391189,ABIMAEL ACUTA ABAJ,VANY MAGDAI MORALES HERNANDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0297-42,04-001,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO LA ESCUELA EN SU CASA CHIMALTENANGO,5A. AVENIDA 1-45 ZONA 4,78391189,ABIMAEL ACUTA ABAJ,VANY MAGDAI MORALES HERNANDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-0298-45,04-001,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO LA ESCUELA EN SU CASA CHIMALTENANGO,5A. AVENIDA 1-45 ZONA 4,78391189,ABIMAEL ACUTA ABAJ,VANY MAGDAI MORALES HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
